PERMIT #,CASE_TYPE,CASE_TYPE_DESC,SUB_TYPE,SUB_TYPE_DESC,CONSTRUCTION COST,Square Footage,STATUS_CODE,Date_Initiated,Date_Issued,TASK_CODE,TASK_DESC,RESULT_CODE,RESULT_DESC,Task_Complete_Date,dept,deltatask,postissuedtask,phase
2020019226,CARN,Building Residential - New,CAA01R301,Single Family Residence,264045.46,2482.0,DONE,2020-03-25,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-07-23,ws,120.0,True,inspection
2020027219,CARN,Building Residential - New,CAA01R301,Single Family Residence,343398.58,3135.0,DONE,2020-04-30,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2020-12-10,ws,224.0,True,inspection
2020027219,CARN,Building Residential - New,CAA01R301,Single Family Residence,343398.58,3135.0,DONE,2020-04-30,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-12-10,ws,224.0,True,inspection
2020027219,CARN,Building Residential - New,CAA01R301,Single Family Residence,343398.58,3135.0,DONE,2020-04-30,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-12-10,ws,224.0,True,inspection
2020027219,CARN,Building Residential - New,CAA01R301,Single Family Residence,343398.58,3135.0,DONE,2020-04-30,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2020-12-10,ws,224.0,True,inspection
2020027215,CARN,Building Residential - New,CAA01R301,Single Family Residence,218963.92,2090.0,DONE,2020-04-30,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-03-10,ws,314.0,True,inspection
2020027215,CARN,Building Residential - New,CAA01R301,Single Family Residence,218963.92,2090.0,DONE,2020-04-30,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-03-10,ws,314.0,True,inspection
2020027215,CARN,Building Residential - New,CAA01R301,Single Family Residence,218963.92,2090.0,DONE,2020-04-30,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-03-10,ws,314.0,True,inspection
2020027215,CARN,Building Residential - New,CAA01R301,Single Family Residence,218963.92,2090.0,DONE,2020-04-30,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-03-10,ws,314.0,True,inspection
2020006289,CACH,Building Commercial - Shell,CAH10S001,"Warehouse, Storage S-1",7130862.6,117671.0,DONE,2020-01-29,2020-05-11,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2021-03-08,ws,404.0,True,inspection
2020006297,CACH,Building Commercial - Shell,CAH10S001,"Warehouse, Storage S-1",2346432.0,38720.0,DONE,2020-01-29,2020-05-11,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2021-03-08,ws,404.0,True,inspection
2020006297,CACH,Building Commercial - Shell,CAH10S001,"Warehouse, Storage S-1",2346432.0,38720.0,DONE,2020-01-29,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-03-12,ws,408.0,True,inspection
2020006297,CACH,Building Commercial - Shell,CAH10S001,"Warehouse, Storage S-1",2346432.0,38720.0,DONE,2020-01-29,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-03-12,ws,408.0,True,inspection
2020027498,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-05-05,ws,369.0,True,inspection
2020027498,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-05-05,ws,369.0,True,inspection
2020027498,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-05-05,ws,369.0,True,inspection
2020027498,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-05-05,ws,369.0,True,inspection
2020027492,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-05-05,ws,369.0,True,inspection
2020027492,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-05-05,ws,369.0,True,inspection
2020027492,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,REJECTED,Rejected,2021-03-19,ws,322.0,True,inspection
2020027492,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-05-05,ws,369.0,True,inspection
2020027492,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-05-05,ws,369.0,True,inspection
2020027492,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-05-01,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,REJECTED,Rejected,2021-03-24,ws,327.0,True,inspection
2020020330,CARN,Building Residential - New,CAA01R301,Single Family Residence,176665.44,1474.0,DONE,2020-03-30,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-02-05,ws,312.0,True,inspection
2020020330,CARN,Building Residential - New,CAA01R301,Single Family Residence,176665.44,1474.0,DONE,2020-03-30,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-02-05,ws,312.0,True,inspection
2020020330,CARN,Building Residential - New,CAA01R301,Single Family Residence,176665.44,1474.0,DONE,2020-03-30,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-02-05,ws,312.0,True,inspection
2020020330,CARN,Building Residential - New,CAA01R301,Single Family Residence,176665.44,1474.0,DONE,2020-03-30,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-02-05,ws,312.0,True,inspection
2020020326,CARN,Building Residential - New,CAA01R301,Single Family Residence,176665.44,1474.0,DONE,2020-03-30,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-02-05,ws,312.0,True,inspection
2020020326,CARN,Building Residential - New,CAA01R301,Single Family Residence,176665.44,1474.0,DONE,2020-03-30,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-02-05,ws,312.0,True,inspection
2020020326,CARN,Building Residential - New,CAA01R301,Single Family Residence,176665.44,1474.0,DONE,2020-03-30,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-02-05,ws,312.0,True,inspection
2020020326,CARN,Building Residential - New,CAA01R301,Single Family Residence,176665.44,1474.0,DONE,2020-03-30,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-02-05,ws,312.0,True,inspection
2020022638,CACR,Building Commercial - Rehab,CAF19A203,Restaurant (Full Service),35000.0,0.0,DONE,2020-04-09,2020-05-11,WSUGRSCTRL,U&O Grease Control Final Approval - CA,APPROVED,Approved,2020-07-31,ws,113.0,True,inspection
2020022638,CACR,Building Commercial - Rehab,CAF19A203,Restaurant (Full Service),35000.0,0.0,DONE,2020-04-09,2020-05-11,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2020-08-27,ws,140.0,True,inspection
2020010941,CACR,Building Commercial - Rehab,CAD02B016,"General Office, Professional Services",226000.0,0.0,DONE,2020-02-19,2020-05-11,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2020-10-01,ws,225.0,True,inspection
2020025981,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-04-24,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-02-26,ws,308.0,True,inspection
2020025981,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-04-24,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-02-26,ws,308.0,True,inspection
2020025981,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-04-24,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-02-26,ws,308.0,True,inspection
2020025981,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-04-24,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-02-26,ws,308.0,True,inspection
2020025976,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-04-24,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-03-25,ws,335.0,True,inspection
2020025976,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-04-24,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-03-25,ws,335.0,True,inspection
2020025976,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-04-24,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-03-25,ws,335.0,True,inspection
2020025976,CARN,Building Residential - New,CAA01R301,Single Family Residence,280243.18,2507.0,DONE,2020-04-24,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-03-25,ws,335.0,True,inspection
2020027931,CARN,Building Residential - New,CAA01R301,Single Family Residence,264045.46,2482.0,DONE,2020-05-04,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2020-08-10,ws,98.0,True,inspection
2020027931,CARN,Building Residential - New,CAA01R301,Single Family Residence,264045.46,2482.0,DONE,2020-05-04,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-08-10,ws,98.0,True,inspection
2020027931,CARN,Building Residential - New,CAA01R301,Single Family Residence,264045.46,2482.0,DONE,2020-05-04,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2020-08-10,ws,98.0,True,inspection
2020027931,CARN,Building Residential - New,CAA01R301,Single Family Residence,264045.46,2482.0,DONE,2020-05-04,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-08-10,ws,98.0,True,inspection
2020015799,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSUXCON,U&O Cross Connect Final Approval,IGNORE,No sign-off needed on this project,2020-11-18,ws,253.0,True,inspection
2020015799,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2020-10-02,ws,206.0,True,inspection
2020015799,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-10-02,ws,206.0,True,inspection
2020015799,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2020-10-02,ws,206.0,True,inspection
2020015799,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-10-02,ws,206.0,True,inspection
2020015800,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSUXCON,U&O Cross Connect Final Approval,IGNORE,No sign-off needed on this project,2020-11-18,ws,253.0,True,inspection
2020015800,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2020-10-02,ws,206.0,True,inspection
2020015800,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-10-02,ws,206.0,True,inspection
2020015800,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2020-10-02,ws,206.0,True,inspection
2020015800,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-10-02,ws,206.0,True,inspection
2020015801,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2020-10-02,ws,206.0,True,inspection
2020015801,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-10-02,ws,206.0,True,inspection
2020015801,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSUXCON,U&O Cross Connect Final Approval,IGNORE,No sign-off needed on this project,2020-11-18,ws,253.0,True,inspection
2020015801,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2020-10-02,ws,206.0,True,inspection
2020015801,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",147711.27,1280.0,DONE,2020-03-10,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-10-02,ws,206.0,True,inspection
2020015802,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSUXCON,U&O Cross Connect Final Approval,IGNORE,No sign-off needed on this project,2020-11-18,ws,253.0,True,inspection
2020015802,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2020-10-02,ws,206.0,True,inspection
2020015802,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-10-02,ws,206.0,True,inspection
2020015802,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2020-10-02,ws,206.0,True,inspection
2020015802,CARN,Building Residential - New,CAA03R301,"Multifamily, Townhome",172515.21,1499.0,DONE,2020-03-10,2020-05-11,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-10-02,ws,206.0,True,inspection
2020023712,CACR,Building Commercial - Rehab,CAD02B016,"General Office, Professional Services",115000.0,0.0,DONE,2020-04-15,2020-05-12,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2020-07-06,ws,82.0,True,inspection
2020023849,CACR,Building Commercial - Rehab,CAF20M001,"Retail, Department / Retail Stores",40000.0,0.0,DONE,2020-04-15,2020-05-12,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2020-06-16,ws,62.0,True,inspection
2020025959,CACL,Building Commercial Rehab Storm Damage,CAF20M001,"Retail, Department / Retail Stores",99600.0,0.0,DONE,2020-04-24,2020-05-12,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2021-04-15,ws,356.0,True,inspection
2020024080,CARN,Building Residential - New,CAA01R301,Single Family Residence,369770.24,3607.0,DONE,2020-04-16,2020-05-12,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2020-11-12,ws,210.0,True,inspection
2020024080,CARN,Building Residential - New,CAA01R301,Single Family Residence,369770.24,3607.0,DONE,2020-04-16,2020-05-12,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-11-12,ws,210.0,True,inspection
2020024080,CARN,Building Residential - New,CAA01R301,Single Family Residence,369770.24,3607.0,DONE,2020-04-16,2020-05-12,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2020-11-12,ws,210.0,True,inspection
2020024080,CARN,Building Residential - New,CAA01R301,Single Family Residence,369770.24,3607.0,DONE,2020-04-16,2020-05-12,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-11-12,ws,210.0,True,inspection
2020024085,CARN,Building Residential - New,CAA02R302,Duplex,369770.24,3607.0,DONE,2020-04-16,2020-05-12,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2020-11-17,ws,215.0,True,inspection
2020024085,CARN,Building Residential - New,CAA02R302,Duplex,369770.24,3607.0,DONE,2020-04-16,2020-05-12,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-11-17,ws,215.0,True,inspection
2020024085,CARN,Building Residential - New,CAA02R302,Duplex,369770.24,3607.0,DONE,2020-04-16,2020-05-12,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2020-11-17,ws,215.0,True,inspection
2020024085,CARN,Building Residential - New,CAA02R302,Duplex,369770.24,3607.0,DONE,2020-04-16,2020-05-12,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2020-11-17,ws,215.0,True,inspection
2020021524,CACL,Building Commercial Rehab Storm Damage,CAF19A203,Restaurant (Full Service),230000.0,0.0,DONE,2020-04-03,2020-05-12,WSUGRSCTRL,U&O Grease Control Final Approval - CA,APPROVED,Approved,2020-06-12,ws,70.0,True,inspection
2020022887,CACR,Building Commercial - Rehab,CAH10S001,"Warehouse, Storage S-1",56790.0,0.0,DONE,2020-04-10,2020-05-13,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2020-07-13,ws,94.0,True,inspection
2020010790,CACR,Building Commercial - Rehab,CAF19A203,Restaurant (Full Service),307621.0,0.0,DONE,2020-02-19,2020-05-13,WSUXCON,U&O Cross Connect Final Approval,APPROVED,Approved,2020-11-04,ws,259.0,True,inspection
2020010790,CACR,Building Commercial - Rehab,CAF19A203,Restaurant (Full Service),307621.0,0.0,DONE,2020-02-19,2020-05-13,WSUGRSCTRL,U&O Grease Control Final Approval - CA,APPROVED,Approved,2020-09-25,ws,219.0,True,inspection
2020022890,CARN,Building Residential - New,CAA02R302,Duplex,510751.78,4833.0,ISSUE,2020-04-10,2020-05-13,WSUSWRAVL,U&O Sewer Availability Final Approval,APPROVED,Approved,2021-03-18,ws,342.0,True,inspection
2020022890,CARN,Building Residential - New,CAA02R302,Duplex,510751.78,4833.0,ISSUE,2020-04-10,2020-05-13,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-03-18,ws,342.0,True,inspection
2020022890,CARN,Building Residential - New,CAA02R302,Duplex,510751.78,4833.0,ISSUE,2020-04-10,2020-05-13,WSUWTRAVL,U&O Water Availability Final Approval,APPROVED,Approved,2021-03-18,ws,342.0,True,inspection
2020022890,CARN,Building Residential - New,CAA02R302,Duplex,510751.78,4833.0,ISSUE,2020-04-10,2020-05-13,WSEXCUTCAP,WS Existing Service Cut and Capped,,Not Applicable,2021-03-18,ws,342.0,True,inspection
